codeInsee;codePostal;longitude;latitude;nomCommune
80500;80220;50,01464704;1,609177065;MAISNIERES
80501;80150;50,207166;2,042670983;MAISON-PONTHIEU
80502;80135;50,12835815;2,026160481;MAISON-ROLAND
80503;80370;50,19584441;2,126892233;MAIZICOURT
80504;80250;49,6935283;2,498213229;MALPART
80505;80300;50,00056954;2,745796943;MAMETZ
80507;80800;49,84838213;2,570649592;MARCELCAVE
80508;80700;49,72387927;2,864711347;MARCHE-ALLOUARDE
80509;80200;49,83103779;2,866635574;MARCHELEPOT
80511;80500;49,68247598;2,521089598;MARESTMONTIERS
80512;80132;50,07099553;1,826003535;MAREUIL-CAUBERT
80513;80360;49,98083142;2,784773145;MARICOURT
80514;80560;50,10082044;2,446354159;MARIEUX
80515;80290;49,75906925;1,850232094;MARLERS
80516;80240;49,94745554;3,074627725;MARQUAIX
80517;80700;49,67991225;2,68972787;MARQUIVILLERS
80518;80140;49,99876918;1,706529417;MARTAINNEVILLE
80519;80400;49,79629021;3,01279614;MATIGNY
80520;80170;49,7932636;2,752340723;MAUCOURT
80521;80360;49,98531577;2,85285166;MAUREPAS
80522;80430;49,87214288;1,763331857;LE MAZIS
80523;80300;49,97484281;2,668063001;MEAULTE
80524;80170;49,79679192;2,731039444;MEHARICOURT
80525;80290;49,76689335;1,890576643;MEIGNEUX
80526;80370;50,17088679;2,198594744;LE MEILLARD
80527;80520;50,0580071;1,493668914;MENESLIES
80528;80290;49,73025515;1,931068745;MEREAUCOURT
80529;80490;49,97219657;1,848574796;MERELESSART
80530;80800;49,94506622;2,562980353;MERICOURT-L'ABBE
80531;80640;49,89435996;1,946241789;MERICOURT-EN-VIMEU
80532;80340;49,90591382;2,681622181;MERICOURT-SUR-SOMME
80533;80350;50,07051813;1,404733073;MERS-LES-BAINS
80535;80310;49,9405208;2,043757336;LE MESGE
80536;80200;49,89792905;2,962835794;MESNIL-BRUNTEL
80537;80620;50,13369176;2,063076884;MESNIL-DOMQUEUR
80538;80360;50,03643272;2,950192392;MESNIL-EN-ARROUAISE
80540;80300;50,04762334;2,639520195;MESNIL-MARTINSART
80541;80500;49,64084919;2,524739775;MESNIL-SAINT-GEORGES
80542;80190;49,77844501;2,913231874;MESNIL-SAINT-NICAISE
80543;80270;49,9367803;1,911433302;METIGNY
80544;80600;50,18549084;2,226570904;MEZEROLLES
80545;80110;49,78079954;2,551495319;MEZIERES-EN-SANTERRE
80546;80132;50,09586852;1,718102741;MIANNAY
80547;80300;50,00120765;2,597449187;MILLENCOURT
80548;80135;50,14994783;1,912168647;MILLENCOURT-EN-PONTHIEU
80549;80300;50,1005697;2,727665136;MIRAUMONT
80550;80260;50,00306196;2,397623097;MIRVAUX
80551;80320;49,84742924;2,890050641;MISERY
80552;80200;49,99445696;2,967063653;MOISLAINS
80553;80260;49,98913829;2,380684996;MOLLIENS-AU-BOIS
80554;80540;49,88192049;2,010986357;MOLLIENS-DREUIL
80555;80200;49,85064403;3,043135453;MONCHY-LAGACHE
80556;80210;50,12619555;1,664158088;MONS-BOUBERT
80557;80200;49,87926506;3,008548336;ESTREES-MONS
80558;80160;49,7111155;2,161447168;MONSURES
80559;80540;49,91111827;1,986999521;MONTAGNE-FAYEL
80560;80300;50,00720359;2,781222708;MONTAUBAN-DE-PICARDIE
80561;80500;49,64844178;2,568890517;MONTDIDIER
80562;80260;49,98546442;2,422357649;MONTIGNY-SUR-L'HALLUE
80563;80370;50,17823069;2,135811511;MONTIGNY-LES-JONGLEURS
80565;80260;49,99643985;2,29571982;MONTONVILLERS
80566;80670;50,09059931;2,216903551;FIEFFES-MONTRELET
80568;80190;49,80031459;2,923165568;MORCHAIN
80569;80340;49,88568647;2,657793562;MORCOURT
80570;80110;49,77622717;2,484221822;MOREUIL
80571;80110;49,76504227;2,459345755;MORISEL
80572;80300;49,94808475;2,647327391;MORLANCOURT
80573;80290;49,77874612;1,815278963;MORVILLERS-SAINT-SATURNIN
80574;80690;50,04447256;2,056397209;MOUFLERS
80575;80140;49,92586465;1,742408825;MOUFLIERES
80576;80400;49,72415615;2,947156231;MOYENCOURT
80577;80290;49,7906225;2,040965118;MOYENCOURT-LES-POIX
80578;80870;50,0763861;1,754178292;MOYENNEVILLE
80579;80400;49,72504402;3,068727121;MUILLE-VILLETTE
80580;80120;50,34216191;1,752426831;NAMPONT
80582;80290;49,80613215;2,12299768;NAMPS-MAISNIL
80583;80160;49,78930113;2,216542507;NAMPTY
80584;80260;50,04519112;2,284274167;NAOURS
80585;80190;49,75995865;2,909896465;NESLE
80586;80140;49,91419692;1,692879884;NESLE-L'HOPITAL
80587;80140;49,92733862;1,664635579;NESLETTE
80588;80132;50,12592212;1,904115595;NEUFMOULIN
80589;80150;50,22608923;2,047545183;NEUILLY-LE-DIEN
80590;80132;50,16937701;1,880171823;NEUILLY-L'HOPITAL
80591;80140;49,96989294;1,783279114;NEUVILLE-AU-BOIS
80592;80430;49,85600331;1,739813917;NEUVILLE-COPPEGUEULE
80593;80340;49,92210217;2,72201277;LA NEUVILLE-LES-BRAY
80594;80160;49,79330261;2,175363793;NEUVILLE-LES-LOEUILLY
80595;80110;49,74280278;2,523133314;LA NEUVILLE-SIRE-BERNARD
80596;80600;50,20843393;2,314630342;NEUVILLETTE
80597;80390;50,09448169;1,588622911;NIBAS
80598;80860;50,21485548;1,780369192;NOUVION
80599;80150;50,21127252;1,98679883;NOYELLES-EN-CHAUSSEE
80600;80860;50,18696787;1,720608602;NOYELLES-SUR-MER
80601;80240;50,00391746;3,015061346;NURLU
80602;80600;50,18235979;2,287460528;OCCOCHES
80603;80210;50,10102162;1,61201532;OCHANCOURT
80604;80290;49,7944081;1,856414545;OFFIGNIES
80605;80400;49,77124976;3,016633129;OFFOY
80606;80140;49,95513058;1,760219985;OISEMONT
80607;80540;49,90269667;2,060258668;OISSY
80608;80320;49,80272537;2,843209899;OMIECOURT
80609;80135;50,14829647;1,980626197;ONEUX
80611;80160;49,76653692;2,268915515;ORESMAUX
80613;80460;50,04858373;1,468490927;OUST-MAREST
80614;80600;50,16978856;2,251580682;OUTREBOIS
80615;80300;50,02913427;2,698706921;OVILLERS-LA-BOISSELLE
80616;80190;49,80864488;2,947709826;PARGNY
80617;80700;49,74664649;2,725553444;PARVILLERS-LE-QUESNOY
80618;80230;50,16119605;1,584128828;PENDE
80619;80670;50,06127387;2,185970993;PERNOIS
80620;80200;49,92832867;2,930012662;PERONNE
80621;80320;49,80597616;2,869008367;PERTAIN
80622;80310;49,93293852;2,1390951;PICQUIGNY
80623;80500;49,62531212;2,646736895;PIENNES-ONVILLERS
80624;80260;50,0077896;2,380463563;PIERREGOT
80625;80500;49,70689245;2,551176723;PIERREPONT-SUR-AVRE
80626;80540;49,86660213;2,129314318;PISSY
80627;80160;49,81205935;2,227698929;PLACHY-BUYON
80628;80110;49,75156078;2,552602608;LE PLESSIER-ROZAINVILLERS
80629;80240;49,88411963;3,096420511;POEUILLY
80630;80290;49,74858291;1,979521566;POIX-DE-PICARDIE
80631;80150;50,31011378;1,875892298;PONCHES-ESTRUVAL
80632;80480;49,88299924;2,228616608;PONT-DE-METZ
80633;80860;50,21847151;1,706291944;PONTHOILE
80634;80115;49,94056539;2,452692775;PONT-NOYELLES
80635;80580;50,06149857;1,914760306;PONT-REMY
80637;80132;50,15509337;1,759783211;PORT-LE-GRAND
80638;80190;49,79838657;2,899714346;POTTE
80639;80260;49,95349909;2,308525275;POULAINVILLE
80640;80300;50,04162406;2,723361795;POZIERES
80642;80370;50,15573966;2,12945547;PROUVILLE
80643;80160;49,81409051;2,189587697;PROUZEL
80644;80340;49,88875039;2,705438113;PROYART
80645;80560;50,0550288;2,410642008;PUCHEVILLERS
80646;80320;49,79193711;2,807840103;PUNCHY
80647;80320;49,7985997;2,826662728;PUZEAUX
80648;80300;50,08288669;2,762424666;PYS
80649;80120;50,321639;1,611141897;QUEND
80650;80115;49,93873282;2,4136643;QUERRIEU
80651;80430;49,86020016;1,792025577;LE QUESNE
80652;80118;49,78200022;2,623860304;LE QUESNEL
80654;80132;50,10630291;1,687668901;QUESNOY-LE-MONTANT
80655;80270;49,94936178;1,992188282;QUESNOY-SUR-AIRAINES
80656;80710;49,81602411;2,074140715;QUEVAUVILLERS
80657;80250;49,67002747;2,383847092;QUIRY-LE-SEC
80658;80400;49,82383842;3,032418179;QUIVIERES
80659;80600;50,07567062;2,439099358;RAINCHEVAL
80661;80260;49,97399495;2,361894175;RAINNEVILLE
80662;80140;49,96726614;1,70929896;RAMBURELLES
80663;80140;49,94067348;1,695726369;RAMBURES
80664;80360;50,00303018;2,903395076;RANCOURT
80665;80120;50,28690551;1,768358667;REGNIERE-ECLUSE
80666;80600;50,20571131;2,242441917;REMAISNIL
80667;80500;49,62705838;2,670486095;REMAUGIES
80668;80250;49,77847694;2,384963572;REMIENCOURT
80669;80700;49,73630467;2,855287251;RETHONVILLERS
80670;80540;49,84002775;2,114370923;REVELLES
80671;80620;50,11927954;2,119093407;RIBEAUCOURT
80672;80800;49,9716473;2,559016745;RIBEMONT-SUR-ANCRE
80673;80310;49,9204765;2,029577414;RIENCOURT
80674;80136;49,91064341;2,339625961;RIVERY
80675;80160;49,71296013;2,204754357;ROGY
80676;80700;49,68280518;2,834693356;ROIGLISE
80677;80240;49,94504956;3,096143748;ROISEL
80678;80500;49,59398013;2,648657761;ROLLOT
80679;80740;49,98151573;3,167395551;RONSSOY
80680;80170;49,8180169;2,703646872;ROSIERES-EN-SANTERRE
80681;80250;49,76785191;2,417037139;ROUVREL
80682;80170;49,76809457;2,711999552;ROUVROY-EN-SANTERRE
80683;80190;49,77977431;2,949489215;ROUY-LE-GRAND
80684;80190;49,76537352;2,954789241;ROUY-LE-PETIT
80685;80700;49,69368999;2,788687577;ROYE
80686;80260;50,01874872;2,37181069;RUBEMPRE
80687;80500;49,61001727;2,575718039;RUBESCOURT
80688;80120;50,27819681;1,665008068;RUE
80690;80680;49,8049588;2,283247968;RUMIGNY
80691;80230;50,13934653;1,716155027;SAIGNEVILLE
80692;80970;50,17963007;1,770677165;SAILLY-FLIBEAUCOURT
80693;80800;49,92062571;2,615692234;SAILLY-LAURETTE
80694;80800;49,92719442;2,589050613;SAILLY-LE-SEC
80695;80360;50,02878431;2,912544076;SAILLY-SAILLISEL
80696;80680;49,8147147;2,324079775;SAINS-EN-AMIENOIS
80697;80370;50,19064655;2,162660822;SAINT-ACHEUL
80698;80540;49,84199624;2,002194716;SAINT-AUBIN-MONTENOY
80699;80430;49,86614952;1,779402556;SAINT-AUBIN-RIVIERE
80700;80960;50,12065575;1,565125997;SAINT-BLIMONT
80701;80200;49,85446226;2,925244081;SAINT-CHRIST-BRIOST
80702;80680;49,83678212;2,302019323;SAINT-FUSCIEN
80703;80430;49,8268455;1,746093628;SAINT-GERMAIN-SUR-BRESLE
80704;80260;49,96516189;2,403204988;SAINT-GRATIEN
80705;80560;50,12724305;2,513461339;SAINT-LEGER-LES-AUTHIE
80706;80780;50,05590935;2,140299229;SAINT-LEGER-LES-DOMART
80707;80140;49,87137332;1,721241866;SAINT-LEGER-SUR-BRESLE
80708;80700;49,68910077;2,75655884;SAINT-MARD
80709;80140;49,90239225;1,826310054;SAINT-MAULVIS
80710;80140;49,99809245;1,731272171;SAINT-MAXENT
80711;80610;50,03429867;2,131159574;SAINT-OUEN
80713;80120;50,27995484;1,576899446;SAINT-QUENTIN-EN-TOURMONT
80714;80880;50,07365508;1,451001185;SAINT-QUENTIN-LA-MOTTE-CROIX-AU-BAILLY
80716;80135;50,12797922;1,942902395;SAINT-RIQUIER
80717;80160;49,78539401;2,252994074;SAINT-SAUFLIEU
80718;80470;49,94754087;2,211174811;SAINT-SAUVEUR
80719;80290;49,760273;1,914642728;SAINTE-SEGREE
80721;80230;50,17617678;1,622622802;SAINT-VALERY-SUR-SOMME
80722;80310;49,97094938;2,204098044;SAINT-VAAST-EN-CHAUSSEE
80723;80540;49,9015321;2,118877196;SAISSEVAL
80724;80480;49,86207783;2,218876341;SALEUX
80725;80480;49,86992784;2,241815864;SALOUEL
80726;80400;49,77024641;3,044088683;SANCOURT
80728;80290;49,75697991;1,938907412;SAULCHOY-SOUS-POIX
80729;80110;49,719787;2,466200709;SAUVILLERS-MONGIVAL
80730;80470;49,89610646;2,2093252;SAVEUSE
80732;80140;49,89143515;1,718346054;SENARPONT
80733;80300;50,02746175;2,577718031;SENLIS-LE-SEC
80734;80160;49,72096162;2,023226461;SENTELIE
80735;80540;49,87682989;2,105601745;SEUX
80736;80490;50,01253639;1,913058635;SOREL-EN-VIMEU
80737;80240;50,02521927;3,052480434;SOREL
80738;80310;49,95315355;2,057472436;SOUES
80740;80250;49,70784987;2,401648401;SOURDON
80741;80200;49,86381034;2,795127902;SOYECOURT
80742;80620;50,06701909;2,083747385;SURCAMPS
80743;80340;49,95927343;2,760742727;SUZANNE
80744;80270;49,9346025;1,947856615;TAILLY
80746;80260;50,04118803;2,344266262;TALMAS
80747;80240;49,97131685;3,024447839;TEMPLEUX-LA-FOSSE
80748;80240;49,9633304;3,144714234;TEMPLEUX-LE-GUERARD
80749;80600;50,10137785;2,38475514;TERRAMESNIL
80750;80200;49,8596732;3,071110985;TERTRY
80751;80110;49,80344237;2,479359549;THENNES
80752;80440;49,82157638;2,437709543;THEZY-GLIMONT
80753;80300;50,05978251;2,687812156;THIEPVAL
80754;80640;49,82025948;1,94419558;THIEULLOY-L'ABBAYE
80755;80290;49,74335775;1,929628688;THIEULLOY-LA-VILLE
80756;62760;50,11838591;2,461387188;THIEVRES
80757;80160;49,70396878;2,064426418;THOIX
80758;80250;49,71999118;2,431122707;THORY
80759;80700;49,6416493;2,744189199;TILLOLOY
80760;80220;49,99154148;1,59869864;TILLOY-FLORIVILLE
80761;80160;49,75113528;2,17791931;TILLOY-LES-CONTY
80762;80240;49,93851401;3,049213163;TINCOURT-BOUCLY
80763;80132;50,18824872;1,801785768;LE TITRE
80764;80870;50,06244443;1,711924753;TOEUFLES
80765;80210;50,03531744;1,684264543;TOURS-EN-VIMEU
80766;80560;50,04545439;2,465060662;TOUTENCOURT
80767;80140;49,97382407;1,664329358;LE TRANSLAY
80769;80300;49,95138159;2,591623194;TREUX
80770;80130;50,08200373;1,514595974;TULLY
80771;80400;49,81481978;3,067210294;UGNY-L'EQUIPEE
80773;80560;50,01749025;2,490461133;VADENCOURT
80774;80800;49,90164502;2,549285799;VAIRE-SOUS-CORBIE
80775;80210;50,07937762;1,627170521;VALINES
80776;80560;50,04551498;2,518791703;VARENNES
80777;80560;50,0942755;2,469500838;VAUCHELLES-LES-AUTHIE
80778;80620;50,05656786;2,058071528;VAUCHELLES-LES-DOMART
80779;80132;50,10360398;1,885894232;VAUCHELLES-LES-QUESNOY
80780;80230;50,11474583;1,548553613;VAUDRICOURT
80781;80131;49,84301275;2,705857687;VAUVILLERS
80782;80260;49,97262609;2,242840706;VAUX-EN-AMIENOIS
80783;80140;49,98852204;1,784422849;VAUX-MARQUENNEVILLE
80784;80800;49,9273645;2,552574879;VAUX-SUR-SOMME
80785;80800;49,89066555;2,440611023;VECQUEMONT
80786;80160;49,76722462;2,098776548;VELENNES
80787;80120;50,29643046;1,704169464;VERCOURT
80788;80270;49,93427478;1,845697267;VERGIES
80789;80320;49,84507883;2,783149981;VERMANDOVILLERS
80790;80700;49,66703471;2,823813038;VERPILLIERES
80791;80480;49,84233952;2,225005406;VERS-SUR-SELLES
80792;80260;50,06391603;2,325034779;LA VICOGNE
80793;80650;50,00850762;2,186788429;VIGNACOURT
80794;80190;49,79842637;2,972709896;VILLECOURT
80795;80420;50,03985149;2,090512856;VILLE-LE-MARCLET
80796;80140;49,93932384;1,727336916;VILLEROY
80797;80110;49,79185424;2,528873542;VILLERS-AUX-ERABLES
80798;80260;50,00463851;2,322633119;VILLERS-BOCAGE
80799;80800;49,86499097;2,519466413;VILLERS-BRETONNEUX
80800;80140;49,86981447;1,835378065;VILLERS-CAMPSART
80801;80200;49,87057088;2,893766684;VILLERS-CARBONNEL
80802;80240;49,97701649;3,10650018;VILLERS-FAUCON
80803;80700;49,70639434;2,736348473;VILLERS-LES-ROYE
80804;80690;50,06247462;2,01779326;VILLERS-SOUS-AILLY
80805;80500;49,65121671;2,463940566;VILLERS-TOURNELLE
80806;80120;50,31843959;1,692114237;VILLERS-SUR-AUTHIE
80807;80300;49,95432571;2,613582538;VILLE-SUR-ANCRE
80808;80150;50,29818896;1,825698201;VIRONCHAUX
80809;80140;50,00292711;1,670865521;VISMES
80810;80150;50,2467292;2,055314028;VITZ-SUR-AUTHIE
80811;80400;49,76909214;2,984447699;VOYENNES
80812;80240;49,88623934;3,067286251;VRAIGNES-EN-VERMANDOIS
80813;80640;49,82410901;1,908693868;VRAIGNES-LES-HORNOY
80814;80170;49,79663773;2,68672947;VRELY
80815;80120;50,31603646;1,764100758;VRON
80819;80670;50,03645249;2,250888883;WARGNIES
80820;80300;50,01711558;2,530815654;WARLOY-BAILLON
80821;80270;49,91751212;1,956547131;WARLUS
80822;80500;49,70578387;2,643970792;WARSY
80823;80170;49,77981604;2,691118871;WARVILLERS
80824;80170;49,84005938;2,604760906;WIENCOURT-L'EQUIPEE
80825;80270;49,95579382;1,842182461;WIRY-AU-MONT
80826;80460;50,11955191;1,486252734;WOIGNARUE
80827;80520;50,0628349;1,541010618;WOINCOURT
80828;80140;49,95890679;1,819885699;WOIREL
80829;80190;49,80212665;2,986117366;Y
80830;80135;50,10602633;1,976740339;YAUCOURT-BUSSUS
80832;80150;50,18468474;2,015634279;YVRENCH
80833;80150;50,1773695;1,9862039;YVRENCHEUX
80834;80520;50,06011212;1,518291375;YZENGREMER
80835;80310;49,97931867;2,110025783;YZEUX
80836;80132;50,08991101;1,786716805;YONVAL
81001;81470;43,53192392;1,924501414;AGUTS
81002;81200;43,49285502;2,323155814;AIGUEFONDE
81003;81250;43,88439612;2,457009864;ALBAN
81004;81000;43,92582136;2,146863286;ALBI
81005;81240;43,44394746;2,528119695;ALBINE
81006;81470;43,60010827;1,89151439;ALGANS
81007;81140;44,02051352;1,87448422;ALOS
81008;81190;44,09892968;2,155985909;ALMAYRAC
81009;81170;44,04389383;1,921085027;AMARENS
81010;81430;43,92637588;2,375799992;AMBIALET
81011;81500;43,72873448;1,831823967;AMBRES
81012;81140;44,00511817;1,89353889;ANDILLAC
81013;81350;44,00853652;2,302566379;ANDOUQUE
81014;81260;43,5504745;2,58241545;ANGLES
81015;81700;43,58068349;1,953298248;APPELLE
81016;81110;43,42462801;2,189663067;ARFONS
81017;81360;43,77587602;2,352922942;ARIFAT
81018;81160;43,96388155;2,225870136;ARTHES
81019;81340;43,97843002;2,434309076;ASSAC
81020;81600;43,86286571;2,038577746;AUSSAC
81021;81200;43,49468239;2,355804926;AUSSILLON
81022;81500;43,6190407;1,758049677;BANNIERES
81023;81320;43,74326219;2,815993084;BARRE
81024;81630;43,89815198;1,571603475;BEAUVAIS-SUR-TESCOU
81025;81500;43,6490033;1,749920341;BELCASTEL
81026;81430;43,90457217;2,277273202;BELLEGARDE
81027;81540;43,48989776;2,05991843;BELLESERRE
81028;81260;43,69905842;2,562924154;BERLATS
81029;81150;43,95321508;2,029954569;BERNAC
81030;81700;43,60536407;1,943494358;BERTRE
81031;81260;43,62221467;2,452715152;LE BEZ
81032;81700;43,51952015;2,023699276;BLAN
81033;81400;44,0330658;2,142789201;BLAYE-LES-MINES
81034;81490;43,57219432;2,40561287;BOISSEZON
81035;81170;44,1008172;1,96845676;BOURNAZEL
81036;81660;43,50155832;2,429811432;BOUT-DU-PONT-DE-LARN
81037;81260;43,61173735;2,511339315;BRASSAC
81038;81600;43,88781073;1,929671201;BRENS
81039;81390;43,7471934;1,923779649;BRIATEXTE
81040;81440;43,72014193;2,061537307;BROUSSE
81041;81600;43,95458715;1,891316013;BROZE
81042;81100;43,63449423;2,329857918;BURLATS
81043;81300;43,7853548;1,948376792;BUSQUE
81044;81500;43,71588489;1,949971091;CABANES
81045;81170;44,07587536;1,928670835;LES CABANNES
81046;81600;43,84304735;1,983594849;CADALEN
81047;81340;43,97640118;2,4705615;CADIX
81048;81130;43,98102063;2,11921214;CAGNAC-LES-MINES
81049;81540;43,47645676;2,081264372;CAHUZAC
81050;81470;43,59196583;1,848109532;CAMBON-LES-LAVAUR
81051;81140;43,98639399;1,91547445;CAHUZAC-SUR-VERE
81052;81990;43,91182874;2,223732406;CAMBON
81053;81260;43,59074327;2,439742309;CAMBOUNES
81054;81580;43,57760466;2,120024118;CAMBOUNET-SUR-LE-SOR
81055;81540;43,41108582;2,078346207;LES CAMMAZES
81056;81140;44,03292746;1,83921027;CAMPAGNAC
81058;81570;43,63537267;2,151703952;CARBES
81059;81990;43,88799688;2,104363096;CARLUS
81060;81400;44,05666673;2,166414185;CARMAUX
81061;81150;43,97347775;2,036362204;CASTANET
81062;81260;43,65787487;2,527583903;CASTELNAU-DE-BRASSAC
81063;81150;43,94371694;2,071100416;CASTELNAU-DE-LEVIS
81064;81140;43,98678057;1,783100292;CASTELNAU-DE-MONTMIRAL
81065;81100;43,61565112;2,237872316;CASTRES
81066;81200;43,53996095;2,310431427;CAUCALIERES
81067;81150;43,98256755;1,987808456;CESTAYROLS
81068;81640;44,04980065;2,094983626;COMBEFA
81069;81170;44,06816838;1,953608711;CORDES-SUR-CIEL
81070;81800;43,79784894;1,731584266;COUFOULEUX
81071;81340;43,95674124;2,402267895;COURRIS
81072;81350;44,04690149;2,306146133;CRESPIN
81073;81350;43,95512496;2,295166136;CRESPINET
81074;81990;43,92743964;2,225149745;CUNAC
81075;81570;43,65346222;2,08686345;CUQ
81076;81470;43,56237928;1,886864686;CUQ-TOULZA
81077;81250;43,91132979;2,507461547;CURVALLE
81078;81220;43,68016449;1,984871011;DAMIATTE
81079;81120;43,83953423;2,202922632;DENAT
81080;81170;44,01247435;1,944381719;DONNAZAC
81081;81110;43,47530707;2,142446055;DOURGNE
81082;81340;44,01558979;2,470733808;LE DOURN
81083;81540;43,43162976;2,073694307;DURFORT
81084;81290;43,48227563;2,228733056;ESCOUSSENS
81085;81530;43,75758723;2,641915185;ESCROUX
81086;81260;43,69984102;2,525063716;ESPERAUSSES
81087;81150;43,9601258;1,98037929;FAYSSAC
81088;81120;43,83917197;2,258363506;FAUCH
81089;81340;44,04060006;2,430239754;FAUSSERGUES
81090;81600;43,84950352;2,055994611;FENOLS
81091;81260;43,6691028;2,448226875;FERRIERES
81092;81500;43,69900793;1,909884162;FIAC
81093;81150;43,88541837;2,029858456;FLORENTIN
81094;81340;43,97321071;2,508101582;FRAISSINES
81095;81170;44,02966771;1,928839037;FRAUSSEILLES
81096;81430;43,90682146;2,416600677;LE FRAYSSE
81097;81990;43,8786601;2,230431625;FREJAIROLLES
81098;81570;43,60888803;2,147393;FREJEVILLE
81099;81600;43,91709688;1,886472138;GAILLAC
81100;81700;43,49274487;1,983515011;GARREVAQUES
81101;81450;44,00371717;2,173894527;LE GARRIC
81102;81500;43,70232164;1,70252072;GARRIGUES
81103;81530;43,70863838;2,607009816;GIJOUNET
81104;81500;43,76977977;1,796742113;GIROUSSENS
81105;81300;43,75765622;2,001225129;GRAULHET
81106;81800;43,849982;1,64948464;GRAZAC
81108;81170;44,05063057;1,846548893;ITZAC
81109;81440;43,6585991;2,143411695;JONQUIERES
81110;81190;44,18167691;2,133400214;JOUQUEVIEL
81111;81170;44,08381341;1,895588515;LABARTHE-BLEYS
81112;81150;43,9310811;2,002690492;LABASTIDE-DE-LEVIS
81113;81120;43,86754544;2,199614303;LABASTIDE-DENAT
81114;81400;44,03107989;2,099782077;LABASTIDE-GABAUSSE
81115;81270;43,48266022;2,635579212;LABASTIDE-ROUAIROUX
81116;81500;43,6998934;1,8453617;LABASTIDE-SAINT-GEORGES
81117;81300;43,80063283;2,02071432;LABESSIERE-CANDEIL
81118;81100;43,66605696;2,204018409;LABOULBENE
81119;81120;43,78868455;2,113539007;LABOUTARIE
81120;81290;43,50900503;2,266620075;LABRUGUIERE
81121;81240;43,44903072;2,593058648;LACABAREDE
81122;81340;44,06770764;2,354346932;LACAPELLE-PINET
81123;81170;44,1174207;1,996863055;LACAPELLE-SEGALAR
81124;81230;43,69727531;2,688332859;LACAUNE
81125;81330;43,74302644;2,509202477;LACAZE
81126;81500;43,64182452;1,821037417;LACOUGOTTE-CADOUL
81127;81470;43,58053089;1,928633166;LACROISILLE
81128;81210;43,66222602;2,36167468;LACROUZETTE
81129;81110;43,49961698;2,092666424;LAGARDIOLLE
81130;81090;43,57596459;2,285835658;LAGARRIGUE
81131;81150;43,89310873;1,990337894;LAGRAVE
81132;81220;43,63785927;2,04358289;GUITALENS-L'ALBAREDE
81133;81120;43,85501809;2,157866615;LAMILLARIE
81134;81260;43,62014734;2,608089512;LAMONTELARIE
81135;81640;44,12161978;2,028460181;LAPARROUQUIAL
81136;81140;44,00838443;1,687344772;LARROQUE
81137;81260;43,56369471;2,500289811;LASFAILLADES
81138;81300;43,82308643;2,035260382;LASGRAISSES
